Time,Input,Liquid_levels,Feedback,Valve_Positions
805.64 sec,0.75,0.750065823,-6.58E-05,55.50149083
806.42 sec,0.75,0.750067405,-6.74E-05,56.61685451
807.06 sec,0.75,0.750065323,-6.53E-05,55.26577003
807.65 sec,0.75,0.750063929,-6.39E-05,54.40300619
808.34 sec,0.75,0.750063594,-6.36E-05,54.30294292
809.17 sec,0.75,0.750064083,-6.41E-05,54.82969968
810.02 sec,0.75,0.750066081,-6.61E-05,56.42887424
810.72 sec,0.75,0.75006528,-6.53E-05,56.1131777
811.31 sec,0.75,0.750062866,-6.29E-05,54.6842932
811.93 sec,0.75,0.750061914,-6.19E-05,54.28018809
812.7 sec,0.75,0.750061674,-6.17E-05,54.44323918
813.57 sec,0.75,0.750062788,-6.28E-05,55.6037773
814.2 sec,0.75,0.750061022,-6.10E-05,54.71240911
814.83 sec,0.75,0.750059944,-5.99E-05,54.3044765
815.59 sec,0.75,0.750059552,-5.96E-05,54.45249508
816.45 sec,0.75,0.750060366,-6.04E-05,55.50015235
817.23 sec,0.75,0.750061313,-6.13E-05,56.61558019
817.87 sec,0.75,0.750058746,-5.87E-05,55.26454639
818.46 sec,0.75,0.750056922,-5.69E-05,54.40182862
819.15 sec,0.75,0.750056111,-5.61E-05,54.30181782
819.98 sec,0.75,0.750056057,-5.61E-05,54.82863643
820.83 sec,0.75,0.750057542,-5.75E-05,56.42787198
821.53 sec,0.75,0.750056345,-5.63E-05,56.11222441
822.12 sec,0.75,0.750053618,-5.36E-05,54.68338001
822.74 sec,0.75,0.750052353,-5.24E-05,54.27931626
823.51 sec,0.75,0.750051753,-5.18E-05,54.44241698
824.38 sec,0.75,0.750052491,-5.25E-05,55.60300971
825.01 sec,0.75,0.750050476,-5.05E-05,54.71167952
825.64 sec,0.75,0.750049165,-4.92E-05,54.30378394
826.4 sec,0.75,0.750048513,-4.85E-05,54.45184617
827.26 sec,0.75,0.75004906,-4.91E-05,55.49955119
828.04 sec,0.75,0.750049789,-4.98E-05,56.61502094
828.68 sec,0.75,0.750047062,-4.71E-05,55.26402003
829.27 sec,0.75,0.750045103,-4.51E-05,54.40133199
829.96 sec,0.75,0.750044149,-4.41E-05,54.30135486
830.79 sec,0.75,0.750043944,-4.39E-05,54.82821287
831.64 sec,0.75,0.750045297,-4.53E-05,56.42748695
832.34 sec,0.75,0.750044008,-4.40E-05,56.11187011
832.93 sec,0.75,0.750041215,-4.12E-05,54.68305068
833.55 sec,0.75,0.750039891,-3.99E-05,54.27901256
834.32 sec,0.75,0.750039233,-3.92E-05,54.44214379
835.19 sec,0.75,0.750039923,-3.99E-05,55.60276981
835.82 sec,0.75,0.750037886,-3.79E-05,54.71146261
836.45 sec,0.75,0.750036562,-3.66E-05,54.30358927
837.21 sec,0.75,0.750035906,-3.59E-05,54.45167753
838.07 sec,0.75,0.750036465,-3.65E-05,55.49941073
838.86 sec,0.75,0.750037219,-3.72E-05,56.614905
839.49 sec,0.75,0.75003452,-3.45E-05,55.26392316
840.08 sec,0.75,0.750032594,-3.26E-05,54.40125224
840.77 sec,0.75,0.750031687,-3.17E-05,54.30129432
841.6 sec,0.75,0.750031549,-3.15E-05,54.82817459
842.45 sec,0.75,0.750032983,-3.30E-05,56.42747021
843.15 sec,0.75,0.750031769,-3.18E-05,56.11187034
843.74 sec,0.75,0.750029044,-2.90E-05,54.68306459
844.36 sec,0.75,0.750027798,-2.78E-05,54.27904037
845.13 sec,0.75,0.750027243,-2.72E-05,54.44218799
846.01 sec,0.75,0.750028058,-2.81E-05,55.60283164
846.63 sec,0.75,0.750026117,-2.61E-05,54.71153645
847.26 sec,0.75,0.750024893,-2.49E-05,54.30367462
848.02 sec,0.75,0.750024364,-2.44E-05,54.45177616
848.88 sec,0.75,0.750025073,-2.51E-05,55.49952355
849.67 sec,0.75,0.75002597,-2.60E-05,56.61502993
850.3 sec,0.75,0.75002339,-2.34E-05,55.26405739
850.89 sec,0.75,0.750021578,-2.16E-05,54.40139468
851.58 sec,0.75,0.750020806,-2.08E-05,54.30144586
852.41 sec,0.75,0.750020837,-2.08E-05,54.82833647
853.26 sec,0.75,0.750022446,-2.24E-05,56.42764187
853.96 sec,0.75,0.75002138,-2.14E-05,56.11204953
854.55 sec,0.75,0.750018782,-1.88E-05,54.68324974
855.18 sec,0.75,0.750017671,-1.77E-05,54.27923146
855.94 sec,0.75,0.750017285,-1.73E-05,54.44238591
856.82 sec,0.75,0.750018295,-1.83E-05,55.60303669
857.44 sec,0.75,0.750016494,-1.65E-05,54.71174622
858.07 sec,0.75,0.750015413,-1.54E-05,54.30388877
858.83 sec,0.75,0.750015058,-1.51E-05,54.45199523
859.69 sec,0.75,0.750015965,-1.60E-05,55.49974762
860.48 sec,0.75,0.750017043,-1.70E-05,56.61525809
861.11 sec,0.75,0.750014611,-1.46E-05,55.26428852
861.7 sec,0.75,0.750012936,-1.29E-05,54.40162834
862.39 sec,0.75,0.750012324,-1.23E-05,54.30168217
863.22 sec,0.75,0.75001255,-1.25E-05,54.82857557
864.07 sec,0.75,0.750014357,-1.44E-05,56.42788337
864.78 sec,0.75,0.750013455,-1.35E-05,56.11229271
865.36 sec,0.75,0.750010994,-1.10E-05,54.6834941
865.99 sec,0.75,0.750010027,-1.00E-05,54.27947686
866.75 sec,0.75,0.750009818,-9.82E-06,54.44263231
867.63 sec,0.75,0.750011029,-1.10E-05,55.60328387
868.25 sec,0.75,0.750009372,-9.37E-06,54.71199374
868.88 sec,0.75,0.750008433,-8.43E-06,54.30413644
869.64 sec,0.75,0.75000825,-8.25E-06,54.45224285
870.5 sec,0.75,0.750009351,-9.35E-06,55.49999489
871.29 sec,0.75,0.750010603,-1.06E-05,56.61550478
871.92 sec,0.75,0.750008311,-8.31E-06,55.26453458
872.51 sec,0.75,0.750006765,-6.76E-06,54.40187366
873.2 sec,0.75,0.750006303,-6.30E-06,54.30192649
874.04 sec,0.75,0.750006707,-6.71E-06,54.82881847
874.88 sec,0.75,0.750008695,-8.69E-06,56.4281246
875.59 sec,0.75,0.750007939,-7.94E-06,56.11253239
876.18 sec,0.75,0.7500056,-5.60E-06,54.68373238
876.8 sec,0.75,0.750004761,-4.76E-06,54.27971356
877.57 sec,0.75,0.750004708,-4.71E-06,54.44286693
878.44 sec,0.75,0.750006093,-6.09E-06,55.60351595
879.07 sec,0.75,0.750004559,-4.56E-06,54.71222389
879.69 sec,0.75,0.750003743,-3.74E-06,54.30436458
880.45 sec,0.75,0.750003706,-3.71E-06,54.45246844
881.32 sec,0.75,0.750004969,-4.97E-06,55.50021748
882.1 sec,0.75,0.750006366,-6.37E-06,56.61572452
882.73 sec,0.75,0.750004189,-4.19E-06,55.26475195
883.32 sec,0.75,0.750002749,-2.75E-06,54.40208877
884.01 sec,0.75,0.750002409,-2.41E-06,54.30213891
884.85 sec,0.75,0.750002958,-2.96E-06,54.82902755
885.7 sec,0.75,0.75000509,-5.09E-06,56.42833019
886.4 sec,0.75,0.750004452,-4.45E-06,56.11273505
886.99 sec,0.75,0.75000221,-2.21E-06,54.68393254
887.61 sec,0.75,0.750001471,-1.47E-06,54.27991104
888.38 sec,0.75,0.750001539,-1.54E-06,54.44306107
889.25 sec,0.75,0.75000306,-3.06E-06,55.60370625
889.88 sec,0.75,0.750001621,-1.62E-06,54.7124114
890.5 sec,0.75,0.750000898,-8.98E-07,54.30454929
891.26 sec,0.75,0.750000972,-9.72E-07,54.45264972
892.13 sec,0.75,0.750002358,-2.36E-06,55.50039485
892.91 sec,0.75,0.750003865,-3.86E-06,56.61589832
893.55 sec,0.75,0.750001774,-1.77E-06,55.26492285
894.14 sec,0.75,0.750000413,-4.13E-07,54.40225697
894.82 sec,0.75,0.750000163,-1.63E-07,54.30230396
895.66 sec,0.75,0.750000818,-8.18E-07,54.82918877
896.51 sec,0.75,0.750003056,-3.06E-06,56.42848753
897.21 sec,0.75,0.750002502,-2.50E-06,56.11288918
897.8 sec,0.75,0.750000329,-3.29E-07,54.68408398
898.42 sec,0.75,0.749999663,3.37E-07,54.28005966
899.19 sec,0.75,0.749999818,1.82E-07,54.4432062
900.06 sec,0.75,0.750001434,-1.43E-06,55.60384745
900.69 sec,0.75,0.750000062,-6.23E-08,54.71254979
901.31 sec,0.75,0.749999405,5.95E-07,54.30468489
902.08 sec,0.75,0.749999556,4.44E-07,54.45278195
902.94 sec,0.75,0.750001026,-1.03E-06,55.5005233
903.72 sec,0.75,0.750002608,-2.61E-06,56.61602335
904.36 sec,0.75,0.750000576,-5.76E-07,55.26504513
904.95 sec,0.75,0.749999269,7.31E-07,54.40237674
905.64 sec,0.75,0.749999079,9.21E-07,54.3024208
906.47 sec,0.75,0.749999806,1.94E-07,54.82930212
907.32 sec,0.75,0.750002113,-2.11E-06,56.42859736
908.02 sec,0.75,0.750001615,-1.62E-06,56.11299613
908.61 sec,0.75,0.749999488,5.12E-07,54.68418855
909.23 sec,0.75,0.749998869,1.13E-06,54.28016173
910 sec,0.75,0.74999908,9.20E-07,54.44330524
910.87 sec,0.75,0.750000758,-7.58E-07,55.60394308
911.5 sec,0.75,0.749999429,5.71E-07,54.71264302
912.13 sec,0.75,0.749998812,1.19E-06,54.30477573
912.89 sec,0.75,0.749999013,9.87E-07,54.45286995
913.75 sec,0.75,0.750000536,-5.36E-07,55.50060813
914.53 sec,0.75,0.750002164,-2.16E-06,56.61610536
915.17 sec,0.75,0.750000169,-1.69E-07,55.26512488
915.76 sec,0.75,0.749998894,1.11E-06,54.40245442
916.45 sec,0.75,0.749998741,1.26E-06,54.30249611
917.28 sec,0.75,0.749999511,4.89E-07,54.8293746
918.13 sec,0.75,0.75000186,-1.86E-06,56.42866703
918.83 sec,0.75,0.750001396,-1.40E-06,56.11306352
919.42 sec,0.75,0.749999295,7.05E-07,54.68425406
920.04 sec,0.75,0.749998703,1.30E-06,54.28022528
920.81 sec,0.75,0.749998947,1.05E-06,54.44336642
921.68 sec,0.75,0.75000066,-6.60E-07,55.60400163
922.31 sec,0.75,0.749999356,6.44E-07,54.71269972
922.94 sec,0.75,0.749998763,1.24E-06,54.30483062
923.7 sec,0.75,0.74999899,1.01E-06,54.45292268
924.56 sec,0.75,0.750000543,-5.43E-07,55.50065847
925.34 sec,0.75,0.750002196,-2.20E-06,56.61615357
925.98 sec,0.75,0.750000221,-2.21E-07,55.26517142
926.57 sec,0.75,0.749998963,1.04E-06,54.40249943
927.26 sec,0.75,0.74999883,1.17E-06,54.30253937
928.09 sec,0.75,0.749999622,3.78E-07,54.8294158
928.94 sec,0.75,0.750001993,-1.99E-06,56.42870618
929.64 sec,0.75,0.750001545,-1.55E-06,56.11310103
930.23 sec,0.75,0.749999458,5.42E-07,54.68429021
930.85 sec,0.75,0.74999888,1.12E-06,54.28026004
931.62 sec,0.75,0.74999914,8.60E-07,54.4433995
932.49 sec,0.75,0.75000087,-8.70E-07,55.60403285
933.12 sec,0.75,0.749999576,4.24E-07,54.71272964
933.75 sec,0.75,0.749998994,1.01E-06,54.30485927
934.51 sec,0.75,0.749999234,7.66E-07,54.45294983
935.37 sec,0.75,0.7500008,-8.00E-07,55.50068398
936.16 sec,0.75,0.750002464,-2.46E-06,56.61617764
936.79 sec,0.75,0.750000497,-4.97E-07,55.26519434
937.38 sec,0.75,0.749999246,7.54E-07,54.40252131
938.07 sec,0.75,0.749999121,8.79E-07,54.30256008
938.9 sec,0.75,0.749999922,7.83E-08,54.82943513
939.75 sec,0.75,0.7500023,-2.30E-06,56.42872416
940.45 sec,0.75,0.750001859,-1.86E-06,56.11311792
941.04 sec,0.75,0.749999777,2.23E-07,54.68430622
941.66 sec,0.75,0.749999203,7.97E-07,54.28027514
942.43 sec,0.75,0.749999468,5.32E-07,54.44341351
943.31 sec,0.75,0.750001203,-1.20E-06,55.60404567
943.93 sec,0.75,0.749999913,8.71E-08,54.71274163
944.56 sec,0.75,0.749999334,6.66E-07,54.30487046
945.32 sec,0.75,0.749999576,4.24E-07,54.45296008
946.18 sec,0.75,0.750001145,-1.15E-06,55.5006932
946.97 sec,0.75,0.750002811,-2.81E-06,56.61618596
947.6 sec,0.75,0.750000845,-8.45E-07,55.26520197
948.19 sec,0.75,0.749999596,4.04E-07,54.40252831
948.88 sec,0.75,0.749999471,5.29E-07,54.30256636
949.71 sec,0.75,0.750000273,-2.73E-07,54.82944058
950.56 sec,0.75,0.750002651,-2.65E-06,56.42872881
951.26 sec,0.75,0.75000221,-2.21E-06,56.11312193
951.85 sec,0.75,0.750000127,-1.27E-07,54.68430971
952.48 sec,0.75,0.749999553,4.47E-07,54.28027809
953.24 sec,0.75,0.749999816,1.84E-07,54.44341584
954.12 sec,0.75,0.75000155,-1.55E-06,55.60404732
954.74 sec,0.75,0.750000258,-2.58E-07,54.71274281
955.37 sec,0.75,0.749999677,3.23E-07,54.30487119
956.13 sec,0.75,0.749999918,8.20E-08,54.45296028
956.99 sec,0.75,0.750001484,-1.48E-06,55.50069284
957.78 sec,0.75,0.750003147,-3.15E-06,56.61618512
958.41 sec,0.75,0.750001179,-1.18E-06,55.26520075
959 sec,0.75,0.749999927,7.27E-08,54.40252675
959.69 sec,0.75,0.7499998,2.00E-07,54.30256443
960.52 sec,0.75,0.750000598,-5.98E-07,54.82943822
961.37 sec,0.75,0.750002972,-2.97E-06,56.42872603
962.08 sec,0.75,0.750002527,-2.53E-06,56.11311883
962.66 sec,0.75,0.750000442,-4.42E-07,54.68430636
963.29 sec,0.75,0.749999864,1.36E-07,54.28027448
964.05 sec,0.75,0.750000124,-1.24E-07,54.44341192
964.93 sec,0.75,0.750001852,-1.85E-06,55.60404308
965.55 sec,0.75,0.750000557,-5.57E-07,54.71273836
966.18 sec,0.75,0.749999973,2.70E-08,54.30486653
966.94 sec,0.75,0.750000209,-2.09E-07,54.45295539
967.8 sec,0.75,0.75000177,-1.77E-06,55.5006877
968.59 sec,0.75,0.750003429,-3.43E-06,56.61617977
969.22 sec,0.75,0.750001456,-1.46E-06,55.26519524
969.81 sec,0.75,0.750000201,-2.01E-07,54.40252111
970.5 sec,0.75,0.750000069,-6.90E-08,54.30255864
971.34 sec,0.75,0.750000862,-8.62E-07,54.82943227
972.18 sec,0.75,0.750003231,-3.23E-06,56.42871993
972.89 sec,0.75,0.750002781,-2.78E-06,56.11311261
973.48 sec,0.75,0.750000692,-6.92E-07,54.68430005
974.1 sec,0.75,0.75000011,-1.10E-07,54.28026809
974.87 sec,0.75,0.750000365,-3.65E-07,54.44340543
975.74 sec,0.75,0.750002088,-2.09E-06,55.6040365
976.37 sec,0.75,0.750000789,-7.89E-07,54.71273172
976.99 sec,0.75,0.750000201,-2.01E-07,54.30485984
977.75 sec,0.75,0.750000432,-4.32E-07,54.45294864
978.62 sec,0.75,0.750001987,-1.99E-06,55.5006809
979.4 sec,0.75,0.750003641,-3.64E-06,56.61617293
980.03 sec,0.75,0.750001664,-1.66E-06,55.26518838
980.62 sec,0.75,0.750000405,-4.05E-07,54.40251423
981.31 sec,0.75,0.750000269,-2.69E-07,54.30255175
982.15 sec,0.75,0.750001056,-1.06E-06,54.82942537
983 sec,0.75,0.75000342,-3.42E-06,56.42871303
983.7 sec,0.75,0.750002966,-2.97E-06,56.11310572
984.29 sec,0.75,0.750000873,-8.73E-07,54.68429317
984.91 sec,0.75,0.750000288,-2.88E-07,54.28026123
985.68 sec,0.75,0.750000538,-5.38E-07,54.4433986
986.55 sec,0.75,0.750002256,-2.26E-06,55.6040297
987.18 sec,0.75,0.750000953,-9.53E-07,54.71272495
987.8 sec,0.75,0.750000361,-3.61E-07,54.3048531
988.56 sec,0.75,0.750000587,-5.87E-07,54.45294195
989.43 sec,0.75,0.750002138,-2.14E-06,55.50067426
990.21 sec,0.75,0.750003787,-3.79E-06,56.61616635
990.85 sec,0.75,0.750001807,-1.81E-06,55.26518185
991.44 sec,0.75,0.750000544,-5.44E-07,54.40250775
992.12 sec,0.75,0.750000404,-4.04E-07,54.30254533
992.96 sec,0.75,0.750001187,-1.19E-06,54.82941902
993.81 sec,0.75,0.750003547,-3.55E-06,56.42870676
994.51 sec,0.75,0.750003089,-3.09E-06,56.11309952
995.1 sec,0.75,0.750000993,-9.93E-07,54.68428702
995.72 sec,0.75,0.750000404,-4.04E-07,54.28025514
996.49 sec,0.75,0.75000065,-6.50E-07,54.4433926
997.36 sec,0.75,0.750002364,-2.36E-06,55.60402379
997.99 sec,0.75,0.750001058,-1.06E-06,54.71271911
998.61 sec,0.75,0.750000463,-4.63E-07,54.30484733
999.38 sec,0.75,0.750000686,-6.86E-07,54.45293627
1000.2 sec,0.75,0.750002232,-2.23E-06,55.50066868
1001 sec,0.75,0.750003878,-3.88E-06,56.61616087
1001.7 sec,0.75,0.750001895,-1.89E-06,55.26517644
1002.2 sec,0.75,0.75000063,-6.30E-07,54.40250241
1002.9 sec,0.75,0.750000487,-4.87E-07,54.30254008
1003.8 sec,0.75,0.750001266,-1.27E-06,54.82941387
1004.6 sec,0.75,0.750003622,-3.62E-06,56.42870172
1005.3 sec,0.75,0.750003162,-3.16E-06,56.11309457
1005.9 sec,0.75,0.750001064,-1.06E-06,54.68428215
1006.5 sec,0.75,0.750000472,-4.72E-07,54.28025035
1007.3 sec,0.75,0.750000716,-7.16E-07,54.4433879
1008.2 sec,0.75,0.750002426,-2.43E-06,55.6040192
1008.8 sec,0.75,0.750001118,-1.12E-06,54.7127146
1009.4 sec,0.75,0.750000521,-5.21E-07,54.30484291
1010.2 sec,0.75,0.750000741,-7.41E-07,54.45293194
1011 sec,0.75,0.750002285,-2.28E-06,55.50066446
1011.8 sec,0.75,0.750003928,-3.93E-06,56.61615674
1012.5 sec,0.75,0.750001943,-1.94E-06,55.2651724
1013.1 sec,0.75,0.750000676,-6.76E-07,54.40249844
1013.7 sec,0.75,0.750000531,-5.31E-07,54.30253619
1014.6 sec,0.75,0.750001308,-1.31E-06,54.82941009
1015.4 sec,0.75,0.750003662,-3.66E-06,56.42869804
1016.1 sec,0.75,0.750003199,-3.20E-06,56.11309098
1016.7 sec,0.75,0.750001099,-1.10E-06,54.68427863
1017.3 sec,0.75,0.750000507,-5.07E-07,54.28024691
1018.1 sec,0.75,0.750000748,-7.48E-07,54.44338455
1019 sec,0.75,0.750002456,-2.46E-06,55.60401595
1019.6 sec,0.75,0.750001147,-1.15E-06,54.71271142
1020.2 sec,0.75,0.750000548,-5.48E-07,54.30483981
1021 sec,0.75,0.750000767,-7.67E-07,54.45292892
1021.9 sec,0.75,0.750002308,-2.31E-06,55.50066155
1022.6 sec,0.75,0.750003949,-3.95E-06,56.61615392
1023.3 sec,0.75,0.750001964,-1.96E-06,55.26516964
1023.9 sec,0.75,0.750000696,-6.96E-07,54.40249575
1024.6 sec,0.75,0.750000549,-5.49E-07,54.30253357
1025.4 sec,0.75,0.750001325,-1.32E-06,54.82940756
1026.2 sec,0.75,0.750003677,-3.68E-06,56.4286956
1026.9 sec,0.75,0.750003213,-3.21E-06,56.11308861
1027.5 sec,0.75,0.750001112,-1.11E-06,54.68427632
1028.2 sec,0.75,0.750000518,-5.18E-07,54.28024465
1028.9 sec,0.75,0.750000759,-7.59E-07,54.44338237
1029.8 sec,0.75,0.750002465,-2.47E-06,55.60401386
1030.4 sec,0.75,0.750001155,-1.15E-06,54.71270939
1031 sec,0.75,0.750000555,-5.55E-07,54.30483783
1031.8 sec,0.75,0.750000773,-7.73E-07,54.45292702
1032.7 sec,0.75,0.750002314,-2.31E-06,55.50065972
1033.5 sec,0.75,0.750003954,-3.95E-06,56.61615216
1034.1 sec,0.75,0.750001967,-1.97E-06,55.26516794
1034.7 sec,0.75,0.750000699,-6.99E-07,54.40249409
1035.4 sec,0.75,0.750000551,-5.51E-07,54.30253198
1036.2 sec,0.75,0.750001326,-1.33E-06,54.82940603
1037.1 sec,0.75,0.750003677,-3.68E-06,56.42869414
1037.8 sec,0.75,0.750003213,-3.21E-06,56.1130872
1038.3 sec,0.75,0.750001112,-1.11E-06,54.68427495
1039 sec,0.75,0.750000517,-5.17E-07,54.28024334
1039.7 sec,0.75,0.750000757,-7.57E-07,54.44338111
1040.6 sec,0.75,0.750002463,-2.46E-06,55.60401266
1041.2 sec,0.75,0.750001152,-1.15E-06,54.71270823
1041.9 sec,0.75,0.750000552,-5.52E-07,54.30483672
1042.6 sec,0.75,0.750000769,-7.69E-07,54.45292595
1043.5 sec,0.75,0.750002309,-2.31E-06,55.50065871
1044.3 sec,0.75,0.750003949,-3.95E-06,56.6161512
1044.9 sec,0.75,0.750001962,-1.96E-06,55.26516701
1045.5 sec,0.75,0.750000693,-6.93E-07,54.40249321
1046.2 sec,0.75,0.750000545,-5.45E-07,54.30253113
1047 sec,0.75,0.75000132,-1.32E-06,54.82940523
1047.9 sec,0.75,0.750003671,-3.67E-06,56.42869338
1048.6 sec,0.75,0.750003206,-3.21E-06,56.11308648
1049.2 sec,0.75,0.750001104,-1.10E-06,54.68427427
1049.8 sec,0.75,0.75000051,-5.10E-07,54.28024268
1050.5 sec,0.75,0.750000749,-7.49E-07,54.44338049
1051.4 sec,0.75,0.750002455,-2.45E-06,55.60401209
1052 sec,0.75,0.750001144,-1.14E-06,54.71270769
1052.7 sec,0.75,0.750000543,-5.43E-07,54.3048362
1053.4 sec,0.75,0.75000076,-7.60E-07,54.45292547
1054.3 sec,0.75,0.7500023,-2.30E-06,55.50065826
1055.1 sec,0.75,0.75000394,-3.94E-06,56.61615078
1055.7 sec,0.75,0.750001953,-1.95E-06,55.26516662
1056.3 sec,0.75,0.750000684,-6.84E-07,54.40249284
1057 sec,0.75,0.750000536,-5.36E-07,54.30253079
1057.8 sec,0.75,0.75000131,-1.31E-06,54.82940492
1058.7 sec,0.75,0.750003661,-3.66E-06,56.4286931
1059.4 sec,0.75,0.750003196,-3.20E-06,56.11308622
1060 sec,0.75,0.750001095,-1.09E-06,54.68427403
1060.6 sec,0.75,0.7500005,-5.00E-07,54.28024246
1061.4 sec,0.75,0.750000739,-7.39E-07,54.44338029
1062.2 sec,0.75,0.750002445,-2.45E-06,55.60401191
1062.9 sec,0.75,0.750001134,-1.13E-06,54.71270753
1063.5 sec,0.75,0.750000534,-5.34E-07,54.30483606
1064.2 sec,0.75,0.750000751,-7.51E-07,54.45292535
1065.1 sec,0.75,0.750002291,-2.29E-06,55.50065816
1065.9 sec,0.75,0.75000393,-3.93E-06,56.6161507
1066.5 sec,0.75,0.750001943,-1.94E-06,55.26516656
1067.1 sec,0.75,0.750000674,-6.74E-07,54.40249279
1067.8 sec,0.75,0.750000526,-5.26E-07,54.30253075
1068.6 sec,0.75,0.7500013,-1.30E-06,54.8294049
1069.5 sec,0.75,0.750003651,-3.65E-06,56.42869309
1070.2 sec,0.75,0.750003187,-3.19E-06,56.11308623
1070.8 sec,0.75,0.750001085,-1.09E-06,54.68427404
1071.4 sec,0.75,0.750000491,-4.91E-07,54.28024249
1072.2 sec,0.75,0.75000073,-7.30E-07,54.44338033
1073 sec,0.75,0.750002436,-2.44E-06,55.60401197
1073.7 sec,0.75,0.750001125,-1.12E-06,54.7127076
1074.3 sec,0.75,0.750000525,-5.25E-07,54.30483613
1075.1 sec,0.75,0.750000742,-7.42E-07,54.45292543
1075.9 sec,0.75,0.750002282,-2.28E-06,55.50065826
1076.7 sec,0.75,0.750003922,-3.92E-06,56.6161508
1077.3 sec,0.75,0.750001934,-1.93E-06,55.26516667
1077.9 sec,0.75,0.750000666,-6.66E-07,54.4024929
1078.6 sec,0.75,0.750000518,-5.18E-07,54.30253087
1079.4 sec,0.75,0.750001292,-1.29E-06,54.82940503
1080.3 sec,0.75,0.750003643,-3.64E-06,56.42869323
1081 sec,0.75,0.750003179,-3.18E-06,56.11308637
1081.6 sec,0.75,0.750001077,-1.08E-06,54.68427419
1082.2 sec,0.75,0.750000483,-4.83E-07,54.28024264
1083 sec,0.75,0.750000722,-7.22E-07,54.44338049
1083.8 sec,0.75,0.750002428,-2.43E-06,55.60401213
1084.5 sec,0.75,0.750001117,-1.12E-06,54.71270776
1085.1 sec,0.75,0.750000517,-5.17E-07,54.3048363
1085.9 sec,0.75,0.750000735,-7.35E-07,54.4529256
1086.7 sec,0.75,0.750002275,-2.27E-06,55.50065843
1087.5 sec,0.75,0.750003915,-3.91E-06,56.61615098
1088.1 sec,0.75,0.750001928,-1.93E-06,55.26516685
1088.7 sec,0.75,0.750000659,-6.59E-07,54.40249308
1089.4 sec,0.75,0.750000512,-5.12E-07,54.30253105
1090.3 sec,0.75,0.750001286,-1.29E-06,54.82940521
1091.1 sec,0.75,0.750003637,-3.64E-06,56.42869342
1091.8 sec,0.75,0.750003173,-3.17E-06,56.11308656
1092.4 sec,0.75,0.750001071,-1.07E-06,54.68427438
1093 sec,0.75,0.750000477,-4.77E-07,54.28024283
1093.8 sec,0.75,0.750000717,-7.17E-07,54.44338068
1094.7 sec,0.75,0.750002423,-2.42E-06,55.60401232
1095.3 sec,0.75,0.750001112,-1.11E-06,54.71270795
1095.9 sec,0.75,0.750000512,-5.12E-07,54.30483649
1096.7 sec,0.75,0.750000729,-7.29E-07,54.4529258
1097.5 sec,0.75,0.75000227,-2.27E-06,55.50065862
1098.3 sec,0.75,0.75000391,-3.91E-06,56.61615117
1099 sec,0.75,0.750001923,-1.92E-06,55.26516704
1099.5 sec,0.75,0.750000654,-6.54E-07,54.40249327
1100.2 sec,0.75,0.750000507,-5.07E-07,54.30253124
1101.1 sec,0.75,0.750001281,-1.28E-06,54.8294054
1101.9 sec,0.75,0.750003633,-3.63E-06,56.42869361
1102.6 sec,0.75,0.750003169,-3.17E-06,56.11308674
1103.2 sec,0.75,0.750001067,-1.07E-06,54.68427456
1103.8 sec,0.75,0.750000473,-4.73E-07,54.28024301
1104.6 sec,0.75,0.750000713,-7.13E-07,54.44338086
1105.5 sec,0.75,0.750002419,-2.42E-06,55.6040125
1106.1 sec,0.75,0.750001108,-1.11E-06,54.71270813
1106.7 sec,0.75,0.750000508,-5.08E-07,54.30483667
